time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738014797.6520376,,,,,,1.9604334815307538,-3.4669361319226137,1.7720107080742595,0.03230849468116397,-0.05108582326466388,-0.005503920792607876,0.04011239965616086,0.0708551086439572,1.3726602070181226
1738014797.6536968,0.025634765625,0.060882568359375,0.0982666015625,29.32891845703125,10.8197021484375,,,,,,,,,
1738014797.660851,,,,,,1.960694023136856,-3.4674078898748166,1.7719663307605782,0.03683839620311921,-0.04588223976565019,-0.005966068578073601,0.04026682400617203,0.07137083744213055,1.3732431897247306
1738014797.6643105,-0.1922607421875,0.16021728515625,-0.150604248046875,29.03594970703125,10.8197021484375,,,,,,,,,
1738014797.6710165,,,,,,1.9609815749692325,-3.4679571119855623,1.7719181339744934,0.04206152541148561,-0.039836016984325845,-0.00637041867838048,0.0404434294642936,0.07195928112515322,1.3739086178292428
1738014797.6764064,0.0897216796875,0.06622314453125,-0.19439697265625,28.03955078125,10.8197021484375,,,,,,,,,
1738014797.6825628,,,,,,1.9612722847804773,-3.468506085280617,1.7718695645531608,0.047328913377695174,-0.03371090570084953,-0.006784141529783597,0.04062114517916727,0.07254996499822881,1.3745768460366183
1738014797.6855283,-0.069427490234375,-0.0213623046875,-0.128173828125,27.16064453125,10.85968017578125,,,,,,,,,
1738014797.6919706,,,,,,1.9625233996643008,-3.4713967221584467,1.7729399255618645,0.05073167635049232,-0.01858397427150507,0.0026532893722347943,0.04008120898224271,0.07853437578708027,1.3682475810415538
1738014797.6957574,0.13458251953125,-0.050201416015625,0.077972412109375,27.62908935546875,10.8697509765625,,,,,,,,,
1738014797.7003036,,,,,,1.96288798167631,-3.4715733376450593,1.772961858886326,0.05489323097927691,-0.013410553974161387,0.002053614978172877,0.039764543694015386,0.07904929466474073,1.367801989652139
1738014797.7038562,-0.248870849609375,0.13671875,0.09185791015625,28.537750244140625,10.85968017578125,,,,,,,,,
1738014797.7102106,,,,,,1.9633623515951222,-3.471796191233521,1.7729892930529625,0.06025734405704452,-0.00664063573531259,0.00124712497416775,0.03935529251591252,0.079713971373635,1.3672263543515983
1738014797.7154672,0.01922607421875,0.247802734375,0.041656494140625,28.15704345703125,10.83984375,,,,,,,,,
1738014797.7209775,,,,,,1.9620046520649093,-3.4723931019325973,1.7741677883905258,0.03384509260642593,-0.019690379681435305,0.012390842118013569,0.04097399657238817,0.0803745254384538,1.3732575503275593
1738014797.7236016,-0.01922607421875,0.09185791015625,-0.037384033203125,27.86407470703125,10.83984375,,,,,,,,,
1738014797.7311711,,,,,,1.9623934559850655,-3.4725685635590358,1.7742960199919469,0.0395508256607444,-0.01238663299334799,0.011508054054861874,0.040232519844864416,0.08040153123868811,1.3731824928119964
1738014797.7358484,-0.035247802734375,-0.05126953125,-0.0640869140625,28.098297119140625,10.83984375,,,,,,,,,
1738014797.7436903,0.016021728515625,-0.15380859375,0.07476806640625,27.86407470703125,10.8697509765625,,,,,,,,,
1738014797.7460513,,,,,,1.9627533958168983,-3.47272560140842,1.7744115700348844,0.04488459343680006,-0.0056493808209325405,0.010421117108222312,0.0395526040688772,0.08042624600905277,1.3731136494725944
1738014797.7498841,,,,,,1.9630991956277593,-3.472882859879698,1.7745246328770086,0.05000252015215427,0.0009141958037467814,0.00936426533666627,0.038891772421610536,0.08045022225389901,1.373046722478831
1738014797.7541533,0.19012451171875,-0.1922607421875,-0.0384521484375,28.127288818359375,10.8697509765625,,,,,,,,,
1738014797.7602131,,,,,,1.961997924877798,-3.472169333874375,1.7743109638022596,0.02807928231243939,-0.04401268078749026,0.01017564498950883,0.042330885179435424,0.0803096188856926,1.373250935183169
1738014797.7643578,0.09613037109375,0.045928955078125,-0.0555419921875,28.33251953125,10.84991455078125,,,,,,,,,
1738014797.7704513,,,,,,1.9622902255186954,-3.472596037392445,1.7744106913524904,0.03343516801818653,-0.03709597773411462,0.009104543310797257,0.04271508402615691,0.08108937762099513,1.3729753029429417
1738014797.7737346,0.05767822265625,0.069427490234375,-0.01922607421875,27.13165283203125,10.84991455078125,,,,,,,,,
1738014797.7802975,,,,,,1.9625840737490163,-3.4730256573571237,1.7745113493494884,0.03906017420397289,-0.030187263713312856,0.008093598305869839,0.04310035618234876,0.08187181067093503,1.3726990472978284
1738014797.783438,-0.195465087890625,0.05126953125,-0.045928955078125,27.394866943359375,10.8697509765625,,,,,,,,,
1738014797.7906225,,,,,,1.9629015118956115,-3.473488041682142,1.7746197795889256,0.045185098294722885,-0.022665033998839162,0.006997637595780173,0.0435155006277536,0.08271546570911592,1.3724015366568099
1738014797.7946305,-0.323638916015625,0.077972412109375,-0.08758544921875,27.512359619140625,10.84991455078125,,,,,,,,,
1738014797.8004904,,,,,,1.9630473103060107,-3.474678329198246,1.7765033671923518,0.011070266368675525,-0.009254111233340962,0.021570736605319576,0.04262537444674852,0.08388683000660462,1.371924855335389
1738014797.8046246,-0.0811767578125,0.15380859375,0.12603759765625,26.39923095703125,10.87982177734375,,,,,,,,,
1738014797.810129,,,,,,1.963164318911788,-3.4747601468046994,1.7767146830056353,0.016710669500629355,-0.00225157506189694,0.02038444511588406,0.04204528901661692,0.08389858109856814,1.3717998580835922
1738014797.8138022,-0.01708984375,0.008544921875,0.067291259765625,27.27813720703125,10.83984375,,,,,,,,,
1738014797.8198009,,,,,,1.9652022684561126,-3.4750654612522918,1.7762875216674419,0.04810793529856969,-0.013261617298083502,0.012830966545593384,0.04112993982986841,0.0828450409716356,1.3710022607314465
1738014797.824398,-0.07904052734375,0.199737548828125,-0.13458251953125,28.18603515625,10.83984375,,,,,,,,,
1738014797.8297486,,,,,,1.9656955157006621,-3.475178715197603,1.7764113812956719,0.05366390513705588,-0.006155580459322155,0.011412792913074394,0.04076460498374745,0.08263890863944084,1.3708595968576018
1738014797.834063,-0.263824462890625,-0.056610107421875,-0.144195556640625,27.48260498046875,10.84991455078125,,,,,,,,,
1738014797.8427541,,,,,,1.966318702083293,-3.4753275750046124,1.7765709772442297,0.06062216849710423,0.002804150515788291,0.009821316395378164,0.04030010226026749,0.08237671885104321,1.370678300265382
1738014797.8444698,-0.36956787109375,-0.179443359375,-0.184783935546875,27.60009765625,10.87982177734375,,,,,,,,,
1738014797.8498569,,,,,,1.9666973186655623,-3.475392657689729,1.7766599638459175,0.06464907796662961,0.008004882759063744,0.008902958150101429,0.04003022447003169,0.0822243321064634,1.37057301386564
1738014797.8554943,-0.054473876953125,-0.272369384765625,0.024566650390625,26.369476318359375,10.85968017578125,,,,,,,,,
1738014797.8603966,,,,,,1.964848830864296,-3.474813967432405,1.7765702831968584,0.04501956489529866,-0.025758112569126437,0.006279375824157578,0.04019499296152291,0.08243591908817018,1.3708692100887558
1738014797.8632023,-0.159149169921875,-0.139923095703125,0.11749267578125,27.71759033203125,10.87982177734375,,,,,,,,,
1738014797.8705847,,,,,,1.965310534503464,-3.4750587329042726,1.7766309764995565,0.050445152360736725,-0.018680638047889785,0.005101776379374309,0.03926890683244184,0.08199757570696499,1.370776766382194
1738014797.873958,-0.095062255859375,-0.1666259765625,0.041656494140625,29.06494140625,10.87982177734375,,,,,,,,,
1738014797.881465,,,,,,1.9657696260217452,-3.4753022323868823,1.7766921697067979,0.055830695121482095,-0.011627507322266264,0.00405605590972288,0.038347974297176846,0.08156155253055417,1.370685237083224
