time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738176549.314421,-0.001068115234375,0.003204345703125,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.3178391,,,,,,1.413130185689778,-0.3849101976574001,0.6213905406646666,0.0032346849438251784,-0.0029510077612138657,-0.005135179533497153,0.012206073246910308,-0.005314185989109348,3.132192727441235
1738176549.3251917,-0.001068115234375,0.003204345703125,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.3280482,,,,,,1.4131627136815732,-0.38493987299144683,0.6213389012992777,0.0032346849438251784,-0.0029510077612138657,-0.005135179533497153,0.01221413388242411,-0.005311474513681367,3.1322036896882444
1738176549.3396327,0.0,0.003204345703125,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.3396468,,,,,,1.4131949893679427,-0.38496931814688823,0.6212876624778925,0.0032346849438251784,-0.0029510077612138657,-0.005135179533497153,0.012222132024372893,-0.005308784157320296,3.132214566927338
1738176549.3442624,-0.001068115234375,0.00213623046875,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.3481033,,,,,,1.4131069387232087,-0.3848617508202548,0.6214108145831791,0.003214963533593681,-0.002328640468845758,-0.005472893758863038,0.012226232426251763,-0.005155385205159851,3.131910062744641
1738176549.3531244,-0.001068115234375,0.00213623046875,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.3579745,,,,,,1.4131386350486865,-0.3848847088866372,0.6213568573236106,0.003214963533593681,-0.002328640468845758,-0.005472893758863038,0.012239751724920324,-0.00511757875737847,3.1318606260187636
1738176549.3646793,-0.001068115234375,0.003204345703125,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.371145,,,,,,1.4131707814690588,-0.3849079929626852,0.6213021338589156,0.003214963533593681,-0.002328640468845758,-0.005472893758863038,0.01225346108891712,-0.005079234767009162,3.131810487812147
1738176549.3780396,,,,,,1.4132030564879727,-0.3849313701843519,0.6212471914784704,0.003214963533593681,-0.002328640468845758,-0.005472893758863038,0.012267223359085897,-0.0050407366939075335,3.1317601495712744
1738176549.3793037,0.0,0.00213623046875,-0.00213623046875,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.3830106,0.0,0.00213623046875,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.3920472,,,,,,1.413134473014435,-0.3849144982019247,0.6213524469856586,0.0032462124820956855,-0.002923474777226734,-0.005549967069026121,0.012077256240528836,-0.005381625718273719,3.1323360244406477
1738176549.3948102,-0.001068115234375,0.00213623046875,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.3984678,,,,,,1.4131538983499279,-0.3849319922749916,0.6213192359827175,0.0032462124820956855,-0.002923474777226734,-0.005549967069026121,0.012070689044174686,-0.005380134503205432,3.1323520393993087
1738176549.4034193,0.0,0.003204345703125,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.4084682,,,,,,1.4131864643535483,-0.38496132057395677,0.621263558713081,0.0032462124820956855,-0.002923474777226734,-0.005549967069026121,0.012059679386340467,-0.005377634289049114,3.132378887984215
1738176549.4151707,-0.001068115234375,0.003204345703125,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.4181602,,,,,,1.413218916739732,-0.3849905465513047,0.621208075692292,0.0032462124820956855,-0.002923474777226734,-0.005549967069026121,0.012048708206322286,-0.005375142503685953,3.1324056428710754
1738176549.4272487,-0.001068115234375,0.003204345703125,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.4293485,,,,,,1.413129402370339,-0.38490903100179025,0.6213428030299564,0.0030443754785205845,-0.0025743349166777564,-0.005344434877350721,0.012082504689275509,-0.005499962360100742,3.13222348952473
1738176549.4328327,-0.00213623046875,0.0042724609375,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.4383907,,,,,,1.4129643901549627,-0.3847887762499072,0.6216231405912745,0.0026733346223000902,-0.003165125956559118,-0.005509641125201929,0.012123431415495987,-0.005428111521744421,3.132300388865704
1738176549.4444525,0.0,0.0042724609375,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.449737,,,,,,1.412991412221325,-0.38482076934307613,0.6215674491387809,0.0026733346223000902,-0.003165125956559118,-0.005509641125201929,0.012128275682476144,-0.005425830619997087,3.13234654844473
1738176549.454395,-0.001068115234375,0.003204345703125,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.457982,,,,,,1.4130177285273469,-0.38485192684299246,0.6215132122315444,0.0026733346223000902,-0.003165125956559118,-0.005509641125201929,0.012132993528383502,-0.005423609505598131,3.1323915024413402
1738176549.4651494,0.0,0.00213623046875,-0.00213623046875,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.468789,,,,,,1.4130446329669857,-0.3848837806706193,0.6214577632032604,0.0026733346223000902,-0.003165125956559118,-0.005509641125201929,0.012137816914882669,-0.005421338971563715,3.1324374611088537
1738176549.4785388,-0.001068115234375,0.00213623046875,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.4791076,,,,,,1.4129546452642803,-0.3847701936606122,0.6216321905865589,0.002798975548161343,-0.003027860828361679,-0.0057519420422795795,0.012127151813139813,-0.005450259441321959,3.132252476121557
1738176549.4851985,-0.001068115234375,0.003204345703125,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.488081,,,,,,1.4129826546125908,-0.38480049346392164,0.6215746309025418,0.002798975548161343,-0.003027860828361679,-0.0057519420422795795,0.01211617757226178,-0.005447774226252603,3.132279244974473
1738176549.4945254,-0.001068115234375,0.00213623046875,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.5000844,,,,,,1.413011246147815,-0.38483142306228335,0.62151587481458,0.002798975548161343,-0.003027860828361679,-0.0057519420422795795,0.012104975295619902,-0.005445237051884368,3.132306570201543
1738176549.5036352,-0.001068115234375,0.003204345703125,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.5079658,,,,,,1.41303881885594,-0.38486125051930353,0.6214592124335215,0.002798975548161343,-0.003027860828361679,-0.0057519420422795795,0.012094172265285884,-0.0054427899969299726,3.132332921697695
1738176549.5147977,-0.001068115234375,0.003204345703125,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.5178971,,,,,,1.4130666182810845,-0.38489132323305086,0.6214020841451576,0.002798975548161343,-0.003027860828361679,-0.0057519420422795795,0.01208328047229919,-0.005440322532836851,3.132359489842312
1738176549.5229785,-0.001068115234375,0.0042724609375,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.5282376,,,,,,1.4131901776916544,-0.3850087860134403,0.6211157925851751,0.0026639518271810497,-0.0026881202452062837,-0.006011549998575278,0.012061764429173474,-0.005161676439708959,3.13222243110037
1738176549.5351417,-0.001068115234375,0.0042724609375,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.540232,,,,,,1.4132205760459544,-0.38503946015355833,0.6210471947881414,0.0026639518271810497,-0.0026881202452062837,-0.006011549998575278,0.012052936319215647,-0.005118533195666464,3.132213754915959
1738176549.5450852,-0.001068115234375,0.003204345703125,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.5481505,,,,,,1.4132438483291168,-0.3850629435720205,0.6209946778873539,0.0026639518271810497,-0.0026881202452062837,-0.006011549998575278,0.012046177468948642,-0.005085503768863981,3.1322071123719555
1738176549.5555687,-0.001068115234375,0.00213623046875,0.0,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.5585968,,,,,,1.4130383753705444,-0.3848608193845598,0.6214268218953064,0.0025866006838422555,-0.0030544745583684293,-0.00607189505850261,0.01211714917991017,-0.005292120875759061,3.1322585465346267
1738176549.5662696,0.0,0.00213623046875,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.5691714,,,,,,1.4130102474091608,-0.3848006659916246,0.6215196936824698,0.0028265269654269972,-0.0029170955916514208,-0.00602709416143849,0.012100491529085768,-0.005318948689814438,3.1322954191910024
1738176549.5779123,-0.001068115234375,0.003204345703125,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.5779467,,,,,,1.41303590944748,-0.3848271503025012,0.6214649736945781,0.0028265269654269972,-0.0029170955916514208,-0.00602709416143849,0.012090543904593931,-0.005300853775598691,3.132319885798313
1738176549.5842848,-0.00213623046875,0.003204345703125,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.588422,,,,,,1.4130640644825825,-0.38485620749168964,0.621404937809636,0.0028265269654269972,-0.0029170955916514208,-0.00602709416143849,0.012079630406040565,-0.0052810007100065745,3.1323467290597766
1738176549.5951269,-0.001068115234375,0.0042724609375,-0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738176549.5998375,,,,,,1.413093225761285,-0.3848863031669087,0.6213427562791725,0.0028265269654269972,-0.0029170955916514208,-0.00602709416143849,0.012068327428822759,-0.005260437799255063,3.1323745314514726
