__time,/telemetry100/accelerometer[0],/telemetry100/accelerometer[1],/telemetry100/accelerometer[2],/telemetry100/attitudeYPR[0],/telemetry100/attitudeYPR[1],/telemetry100/attitudeYPR[2],/telemetry100/attitude[0],/telemetry100/attitude[1],/telemetry100/attitude[2],/telemetry100/batteryVoltage,/telemetry100/current,/telemetry100/customPacket1[0],/telemetry100/customPacket1[10],/telemetry100/customPacket1[11],/telemetry100/customPacket1[12],/telemetry100/customPacket1[13],/telemetry100/customPacket1[1],/telemetry100/customPacket1[2],/telemetry100/customPacket1[3],/telemetry100/customPacket1[4],/telemetry100/customPacket1[5],/telemetry100/customPacket1[6],/telemetry100/customPacket1[7],/telemetry100/customPacket1[8],/telemetry100/customPacket1[9],/telemetry100/customPacket2[0],/telemetry100/customPacket2[10],/telemetry100/customPacket2[11],/telemetry100/customPacket2[12],/telemetry100/customPacket2[13],/telemetry100/customPacket2[1],/telemetry100/customPacket2[2],/telemetry100/customPacket2[3],/telemetry100/customPacket2[4],/telemetry100/customPacket2[5],/telemetry100/customPacket2[6],/telemetry100/customPacket2[7],/telemetry100/customPacket2[8],/telemetry100/customPacket2[9],/telemetry100/debugVals[0],/telemetry100/debugVals[1],/telemetry100/debugVals[2],/telemetry100/debugVals[3],/telemetry100/debugVals[4],/telemetry100/debugVals[5],/telemetry100/esc_rpm[0],/telemetry100/esc_rpm[1],/telemetry100/esc_rpm[2],/telemetry100/esc_rpm[3],/telemetry100/esp_debug_vals[0],/telemetry100/esp_debug_vals[1],/telemetry100/esp_debug_vals[2],/telemetry100/esp_debug_vals[3],/telemetry100/esp_debug_vals[4],/telemetry100/esp_debug_vals[5],/telemetry100/esp_debug_vals[6],/telemetry100/esp_debug_vals[7],/telemetry100/header/seq,/telemetry100/header/stamp,/telemetry100/motorForces[0],/telemetry100/motorForces[1],/telemetry100/motorForces[2],/telemetry100/motorForces[3],/telemetry100/packetNumber,/telemetry100/panicReason,/telemetry100/position[0],/telemetry100/position[1],/telemetry100/position[2],/telemetry100/rateGyro[0],/telemetry100/rateGyro[1],/telemetry100/rateGyro[2],/telemetry100/seqNum,/telemetry100/status_bits[0],/telemetry100/status_bits[1],/telemetry100/status_bits[2],/telemetry100/status_bits[3],/telemetry100/status_bits[4],/telemetry100/status_bits[5],/telemetry100/status_bits[6],/telemetry100/status_bits[7],/telemetry100/temperature,/telemetry100/type,/telemetry100/vehicleID,/telemetry100/velocity[0],/telemetry100/velocity[1],/telemetry100/velocity[2],/telemetry100/voltage,/telemetry100/warnings
1718298471.045157,0.364379883,-0.632629395,8.768920898,-0.982319951,0.000859861,0.001478172,0.000854492,0.000030518,-0.471649170,11.629943848,10.255432129,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5585.000000000,5014.000000000,5828.000000000,4771.000000000,0.053405762,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96851.000000000,1718298471.043970585,2.240142822,2.135772705,2.462768555,2.217254639,0.000000000,0.000000000,0.701904297,0.183105469,0.503540039,-0.335388184,0.051269531,0.422973633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,-0.017395020,0.079650879,0.291137695,11.629943848,10.000000000
1718298471.059042,0.678405762,0.686645508,10.350952148,-0.983774900,0.001427601,-0.000695685,0.000030518,0.000793457,-0.472290039,11.629943848,10.489654541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5557.000000000,5014.000000000,5771.000000000,4800.000000000,0.053405762,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96852.000000000,1718298471.058070660,2.192687988,2.190856934,2.384948730,2.302551270,0.000000000,0.000000000,0.701904297,0.183105469,0.503540039,-0.289459229,0.111083984,0.462493896,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,-0.010986328,0.075988770,0.291137695,11.629943848,10.000000000
1718298471.069091,0.558471680,1.813659668,10.812377930,-0.984885931,0.002144813,-0.002328267,-0.000518799,0.001495361,-0.472778320,11.639709473,10.665130615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5557.000000000,5014.000000000,5771.000000000,4800.000000000,0.053405762,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96853.000000000,1718298471.068323135,2.203979492,2.200927734,2.353515625,2.325286865,0.000000000,0.000000000,0.701904297,0.183105469,0.503540039,-0.158081055,0.129241943,0.494537354,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,-0.007324219,0.073242188,0.289306641,11.639709473,10.000000000
1718298471.078130,0.284729004,2.335510254,9.834594727,-0.985721946,0.003034031,-0.003638628,-0.000885010,0.002197266,-0.473144531,11.629943848,10.284423828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5557.000000000,5042.000000000,5771.000000000,4800.000000000,0.053405762,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96854.000000000,1718298471.077363968,2.222747803,2.194519043,2.350769043,2.321472168,0.000000000,0.000000000,0.701904297,0.183105469,0.503540039,-0.087585449,0.106811523,0.499877930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,-0.008239746,0.078735352,0.285644531,11.629943848,10.000000000
1718298471.094090,0.833129883,2.161560059,9.996643066,-0.987120032,0.005169287,-0.005206669,-0.001068115,0.003509521,-0.473754883,11.629943848,10.489654541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5514.000000000,4985.000000000,5785.000000000,4842.000000000,0.053405762,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96855.000000000,1718298471.093460321,2.234344482,2.223358154,2.322387695,2.333221436,0.000000000,0.000000000,0.701904297,0.183105469,0.503540039,-0.105743408,0.103607178,0.497741699,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,-0.010986328,0.087890625,0.281066895,11.629943848,10.000000000
1718298471.109035,0.451354980,1.720275879,11.184082031,-0.987749755,0.006221807,-0.005567879,-0.000976563,0.004058838,-0.474029541,11.629943848,11.045837402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5585.000000000,5000.000000000,5842.000000000,4842.000000000,0.068664551,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96856.000000000,1718298471.108412504,2.167510986,2.313079834,2.224884033,2.420043945,0.000000000,0.000000000,0.701904297,0.183105469,0.503540039,0.023498535,0.162353516,0.540466309,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,-0.005493164,0.086059570,0.283813477,11.629943848,10.000000000
1718298471.115619,-0.568542480,-0.437622070,11.054992676,-0.988030732,0.007349588,-0.005275344,-0.000579834,0.004486084,-0.474151611,11.629943848,10.723876953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5585.000000000,5000.000000000,5842.000000000,4842.000000000,0.068664551,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96857.000000000,1718298471.114763260,2.190399170,2.331237793,2.187805176,2.417755127,0.000000000,0.000000000,0.701904297,0.183105469,0.503540039,0.059814453,0.160217285,0.545806885,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,-0.004577637,0.083312988,0.281982422,11.629943848,10.000000000
1718298471.134677,-0.626220703,-0.517272949,9.721984863,-0.988586843,0.009833188,-0.003496586,0.000793457,0.005157471,-0.474395752,11.649780273,10.694885254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5571.000000000,5028.000000000,5757.000000000,4914.000000000,0.068664551,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96858.000000000,1718298471.134191275,2.277526855,2.297515869,2.227630615,2.344665527,0.000000000,0.000000000,0.686645508,0.183105469,0.503540039,-0.037384033,0.153808594,0.523376465,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.000915527,0.091552734,0.279235840,11.649780273,10.000000000
1718298471.144767,0.090637207,3.157653809,11.306762695,-0.988724172,0.011040489,-0.002414701,0.001556396,0.005432129,-0.474456787,11.649780273,9.698486328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5528.000000000,5028.000000000,5657.000000000,4900.000000000,0.076293945,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96859.000000000,1718298471.144092083,2.245941162,2.360992432,2.196502686,2.363891602,0.000000000,0.000000000,0.686645508,0.183105469,0.503540039,0.016021729,0.169830322,0.553283691,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,-0.001831055,0.095214844,0.277404785,11.649780273,2.000000000
1718298471.155615,0.562133789,2.438049316,10.632019043,-0.988581836,0.011950521,-0.001240212,0.002288818,0.005554199,-0.474395752,11.629943848,10.577392578,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5528.000000000,5028.000000000,5657.000000000,4900.000000000,0.076293945,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96860.000000000,1718298471.155107498,2.199859619,2.421112061,2.150573730,2.400512695,0.000000000,0.000000000,0.686645508,0.183105469,0.503540039,0.155944824,0.124969482,0.561828613,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.000915527,0.094299316,0.278320313,11.629943848,2.000000000
1718298471.168347,0.853271484,0.847778320,9.285278320,-0.988297403,0.012624834,0.000270220,0.003112793,0.005493164,-0.474273682,11.639709473,10.636138916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5600.000000000,5042.000000000,5600.000000000,4914.000000000,0.083923340,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96861.000000000,1718298471.167614460,2.233581543,2.399749756,2.187042236,2.362670898,0.000000000,0.000000000,0.686645508,0.183105469,0.503540039,0.166625977,0.037384033,0.552215576,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.008239746,0.086059570,0.281066895,11.639709473,2.000000000
1718298471.175115,0.967712402,1.806335449,9.768676758,-0.988497794,0.012885727,0.001653735,0.003784180,0.005279541,-0.474365234,11.609802246,10.958099365,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5600.000000000,5042.000000000,5600.000000000,4885.000000000,0.083923340,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96862.000000000,1718298471.174409151,2.261352539,2.339019775,2.267456055,2.317352295,0.000000000,0.000000000,0.686645508,0.198364258,0.518798828,0.126037598,0.013885498,0.556488037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.012817383,0.083312988,0.278320313,11.609802246,2.000000000
1718298471.186948,0.952148438,2.790527344,10.747375488,-0.988422334,0.012890086,0.002691831,0.004241943,0.005035400,-0.474334717,11.629943848,10.899353027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5600.000000000,5085.000000000,5600.000000000,4900.000000000,0.099182129,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96863.000000000,1718298471.185540199,2.275695801,2.319030762,2.325439453,2.271881104,0.000000000,0.000000000,0.686645508,0.198364258,0.518798828,0.148468018,0.013885498,0.563964844,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.012817383,0.080566406,0.278320313,11.629943848,2.000000000
1718298471.201131,-0.466003418,-0.600585938,10.415039063,-0.988141596,0.012521856,0.003169084,0.004364014,0.004760742,-0.474212646,11.629943848,9.757232666,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5571.000000000,5014.000000000,5557.000000000,4900.000000000,0.099182129,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96864.000000000,1718298471.200466394,2.235565186,2.357025146,2.330017090,2.281951904,0.000000000,0.000000000,0.686645508,0.198364258,0.518798828,0.102539063,-0.002136230,0.583190918,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.008239746,0.084228516,0.275573730,11.629943848,2.000000000
1718298471.225608,-0.486145020,1.041870117,11.134643555,-0.987875462,0.009243261,-0.000471227,0.001983643,0.004180908,-0.474090576,11.629943848,10.459899902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5571.000000000,5128.000000000,5600.000000000,4957.000000000,0.114440918,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96865.000000000,1718298471.224317312,2.077484131,2.363433838,2.418975830,2.393035889,0.000000000,0.000000000,0.671386719,0.198364258,0.503540039,-0.208282471,-0.077972412,0.599212646,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.004577637,0.085144043,0.268249512,11.629943848,2.000000000
1718298471.234894,-0.469665527,-0.585021973,10.252990723,-0.987951159,0.007891402,-0.002724481,0.000671387,0.004119873,-0.474121094,11.619873047,9.405517578,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5514.000000000,5128.000000000,5600.000000000,4985.000000000,0.129699707,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96866.000000000,1718298471.234180689,2.120666504,2.299804688,2.499389648,2.353363037,0.000000000,0.000000000,0.671386719,0.213623047,0.503540039,-0.202941895,-0.110015869,0.592803955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.004577637,0.086059570,0.262756348,11.619873047,2.000000000
1718298471.245207,-0.267333984,-0.344238281,9.836425781,-0.987886190,0.006209023,-0.005076374,-0.000762939,0.003936768,-0.474090576,11.619873047,10.752868652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5514.000000000,5114.000000000,5728.000000000,4985.000000000,0.129699707,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96867.000000000,1718298471.244347811,2.134704590,2.282104492,2.573394775,2.299041748,0.000000000,0.000000000,0.656127930,0.213623047,0.503540039,-0.322570801,-0.163421631,0.575714111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.001831055,0.091552734,0.260009766,11.619873047,2.000000000
1718298471.255402,0.089721680,2.009582520,9.918823242,-0.987959504,0.004431194,-0.007862740,-0.002410889,0.003814697,-0.474121094,11.609802246,9.815216064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5514.000000000,5114.000000000,5728.000000000,4985.000000000,0.129699707,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96868.000000000,1718298471.254576206,2.060089111,2.352447510,2.552337646,2.351989746,0.000000000,0.000000000,0.656127930,0.213623047,0.503540039,-0.325775146,-0.174102783,0.590667725,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.000000000,0.094299316,0.256347656,11.609802246,2.000000000
1718298471.275548,0.793762207,0.153808594,9.501342773,-0.987203658,0.000959843,-0.014447512,-0.006134033,0.003845215,-0.473785400,11.619873047,10.782623291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5471.000000000,5142.000000000,5814.000000000,4942.000000000,0.137329102,1.335144043,1.953125000,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,96869.000000000,1718298471.274650097,1.858215332,2.545013428,2.405700684,2.537078857,0.000000000,0.000000000,0.640869141,0.213623047,0.503540039,-0.295867920,-0.197601318,0.617370605,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41.000000000,0.000000000,0.000000000,0.005493164,0.104370117,0.251770020,11.619873047,2.000000000
